Price,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Price_per_sqm,Coordenadas,Tipo_Escola_Mais_Proxima,Distancia_Escola_Mais_Proxima
10000,210,3,5,3,3,0,0,1,0,Vila Leopoldina,rent,47.61904761904762,"(-23.532652, -46.731638)",Privada,0.41145716750287453
3500,100,3,2,1,2,0,0,1,0,Barra Funda,rent,35.0,"(-23.5156933, -46.6881049)",Privada,0.3397107573553624
4000,83,2,2,1,2,0,0,1,0,Barra Funda,rent,48.19277108433735,"(-23.5227727, -46.6552965)",Pública,0.18169000760308526
2890,58,2,1,0,1,0,0,1,0,Barra Funda,rent,49.827586206896555,"(-23.5289137, -46.6645204)",Privada,0.3703727525941404
2100,50,2,2,1,1,0,0,1,0,Barra Funda,rent,42.0,"(-23.5288458, -46.6537832)",Privada,0.23960579690240277
2500,105,2,1,0,1,0,0,0,0,Barra Funda,rent,23.80952380952381,"(0.0, 0.0)",Privada,26.75857604338459
2400,70,2,2,1,2,0,0,1,0,Barra Funda,rent,34.285714285714285,"(-23.5216453, -46.647649)",Privada,0.24345856273079683
3000,45,1,2,1,1,1,0,1,0,Barra Funda,rent,66.66666666666667,"(-23.5207157, -46.6662716)",Privada,1.0981294820687186
3000,175,3,3,1,1,0,0,0,0,Barra Funda,rent,17.142857142857142,"(-23.529083, -46.651625)",Privada,0.18753416016553762
1450,50,2,1,0,0,0,0,0,0,Barra Funda,rent,29.0,"(-23.5315956, -46.6591226)",Pública,0.20121840341324676
4000,112,3,3,2,2,0,0,0,0,Barra Funda,rent,35.714285714285715,"(0.0, 0.0)",Privada,26.75857604338459
2200,53,2,2,1,1,1,0,1,0,Barra Funda,rent,41.509433962264154,"(-23.5292077, -46.6540898)",Privada,0.23451571027337537
2953,58,2,1,0,1,0,0,0,0,Barra Funda,rent,50.91379310344828,"(-23.5289137, -46.6645204)",Privada,0.3703727525941404
3900,60,2,2,1,1,0,1,1,0,Bela Vista,rent,65.0,"(-23.5523767, -46.6558016)",Privada,0.4007087568041731
1800,60,1,1,0,1,0,0,0,0,Bela Vista,rent,30.0,"(-26.9225709, -49.0606445)",Privada,425.85842428493595
1300,69,1,1,0,0,0,0,0,0,Bela Vista,rent,18.840579710144926,"(-23.5579777, -46.6524305)",Privada,0.3577793547828074
1500,38,1,1,0,0,0,0,0,0,Bela Vista,rent,39.473684210526315,"(-23.5580942, -46.6412052)",Pública,0.13502030655166625
10000,220,2,3,2,2,1,1,0,0,Bela Vista,rent,45.45454545454545,"(-23.5614101, -46.6548776)",Privada,0.572039974385119
6500,200,3,4,3,3,0,1,1,0,Bela Vista,rent,32.5,"(-23.5639985, -46.6536425)",Privada,0.5194363986474878
10000,420,4,3,2,3,0,1,0,0,Bela Vista,rent,23.80952380952381,"(-23.5562304, -46.6619718)",Privada,0.5520998016798704
3100,120,3,2,1,1,0,0,0,0,Bela Vista,rent,25.833333333333332,"(-23.566777, -46.6435499)",Privada,0.18168745911045125
2100,45,1,1,0,1,0,0,1,0,Bela Vista,rent,46.666666666666664,"(-23.5549288, -46.6389594)",Privada,0.2286155561713431
1100,40,1,1,0,0,0,0,0,0,Bela Vista,rent,27.5,"(-23.5513841, -46.6414892)",Pública,0.14511155523740873
2300,67,2,2,0,1,0,0,0,0,Bela Vista,rent,34.32835820895522,"(-23.5566264, -46.6534352)",Privada,0.1990572059231917
1200,50,1,1,0,0,0,0,0,0,Bela Vista,rent,24.0,"(-23.5575429552, -46.6421106511)",Pública,0.041453686747543475
1300,66,1,1,0,0,1,0,0,0,Bela Vista,rent,19.696969696969695,"(-23.5002428, -46.6276118)",Privada,0.4379193719837616
1400,48,1,1,0,0,0,0,0,0,Bela Vista,rent,29.166666666666668,"(-23.5502787, -46.6461641)",Pública,0.19838252527668426
4000,130,3,2,1,1,0,1,0,0,Bela Vista,rent,30.76923076923077,"(-23.5636151, -46.6499087)",Privada,0.13339722753527836
2000,45,1,1,0,1,1,0,1,0,Bela Vista,rent,44.44444444444444,"(-23.5549288, -46.6389594)",Privada,0.2286155561713431
2600,140,3,2,1,1,0,0,0,0,Bela Vista,rent,18.571428571428573,"(-26.9225709, -49.0606445)",Privada,425.85842428493595
3200,52,2,1,0,0,0,1,0,0,Bela Vista,rent,61.53846153846154,"(-23.5583194, -46.6539359)",Privada,0.39447107669596015
3524,75,1,2,1,2,0,1,0,0,Bela Vista,rent,46.986666666666665,"(-23.5656663, -46.642699)",Privada,0.2166996903200277
2100,42,1,1,0,1,0,1,1,0,Bela Vista,rent,50.0,"(-23.5565447, -46.6537621)",Privada,0.19855073708850635
3500,65,1,1,0,1,0,0,0,0,Bela Vista,rent,53.84615384615385,"(-23.551344, -46.6504474)",Privada,0.288493428396422
4800,120,3,2,1,1,0,0,0,0,Bela Vista,rent,40.0,"(-23.5646472, -46.6476488)",Privada,0.15168703059789904
1550,34,1,1,0,1,0,0,0,0,Bela Vista,rent,45.588235294117645,"(0.0, 0.0)",Privada,26.75857604338459
1500,68,1,1,0,1,0,0,0,0,Bela Vista,rent,22.058823529411764,"(-23.5589457, -46.6496514)",Privada,0.2780591651802188
1600,80,2,1,0,1,1,0,0,0,Bom Retiro,rent,20.0,"(-23.5245475, -46.6399594)",Privada,0.5992831489096462
1500,80,2,1,0,0,0,0,0,0,Bom Retiro,rent,18.75,"(-23.5265944, -46.6421153)",Pública,0.5039013491940352
1900,76,2,1,0,0,0,0,0,0,Bom Retiro,rent,25.0,"(0.0, 0.0)",Privada,26.75857604338459
2400,70,3,2,1,2,0,0,1,0,Bom Retiro,rent,34.285714285714285,"(0.0, 0.0)",Privada,26.75857604338459
1500,70,2,1,0,1,0,0,0,0,Bom Retiro,rent,21.428571428571427,"(-23.5245475, -46.6399594)",Privada,0.5992831489096462
1800,80,2,1,0,0,0,0,0,0,Bom Retiro,rent,22.5,"(-23.5290491, -46.633768)",Privada,0.37163284960354065
3200,197,3,2,1,1,0,0,0,0,Bom Retiro,rent,16.243654822335024,"(-23.5284689, -46.6380044)",Privada,0.36190367873665824
1900,62,2,2,1,1,0,0,1,0,Bom Retiro,rent,30.64516129032258,"(-23.5210242, -46.6420187)",Privada,0.35273400395389287
3200,97,3,2,1,2,0,0,1,0,Bom Retiro,rent,32.98969072164948,"(-23.5206999, -46.648565)",Pública,0.22414504694210585
2000,170,3,1,0,1,0,0,0,0,Bom Retiro,rent,11.764705882352942,"(-23.5277857, -46.6336173)",Privada,0.3030883000678487
2300,69,2,2,1,2,1,0,1,0,Bom Retiro,rent,33.333333333333336,"(0.0, 0.0)",Privada,26.75857604338459
2500,200,3,2,1,1,0,0,0,0,Bom Retiro,rent,12.5,"(-23.5285179, -46.6321348)",Privada,0.2520120285404355
1650,46,1,1,0,1,0,0,1,0,Brás,rent,35.869565217391305,"(-23.5498279, -46.616394)",Pública,0.14525390087547732
1400,75,3,1,0,0,0,0,0,0,Brás,rent,18.666666666666668,"(-23.5432786, -46.6137812)",Privada,0.49621487053690144
1800,54,2,1,0,1,0,1,0,0,Brás,rent,33.333333333333336,"(-23.5369443, -46.594066)",Privada,0.4041648298111287
1350,44,1,1,0,0,0,0,0,0,Brás,rent,30.681818181818183,"(-23.541027, -46.6200075)",Pública,0.7824255994384841
1300,60,2,1,0,0,1,0,0,0,Brás,rent,21.666666666666668,"(-23.5515556, -46.6213043)",Privada,0.4155019208770514
1800,50,2,1,0,1,0,0,1,0,Brás,rent,36.0,"(-23.5469602, -46.6197857)",Privada,0.252126523081607
1650,70,2,1,0,1,1,0,0,0,Brás,rent,23.571428571428573,"(-23.5368518, -46.5945227)",Privada,0.4506565888120933
1700,54,2,1,0,1,0,1,0,0,Brás,rent,31.48148148148148,"(-23.5369443, -46.594066)",Privada,0.4041648298111287
1100,50,1,1,0,0,0,0,0,0,Brás,rent,22.0,"(-23.5342117, -46.61154)",Privada,0.673225544465462
1900,75,3,2,0,1,0,0,0,0,Brás,rent,25.333333333333332,"(-23.5364682, -46.610802)",Privada,0.9062154693070552
1000,50,1,1,0,0,0,0,0,0,Brás,rent,20.0,"(-23.5413195, -46.6197254)",Pública,0.7405327417864881
1900,51,2,1,0,1,0,0,1,0,Brás,rent,37.254901960784316,"(-23.543632, -46.6248999)",Privada,0.5800095204665702
1650,32,1,2,1,0,0,0,0,0,Brás,rent,51.5625,"(-23.5464599, -46.6235178)",Privada,0.24174592318895577
1200,30,1,1,0,0,0,0,0,0,Brás,rent,40.0,"(-23.5477377, -46.6234221)",Privada,0.17424753220138095
1200,40,1,1,0,1,0,0,0,0,Brás,rent,30.0,"(-23.5474426, -46.6256665)",Privada,0.42611926302886305
1800,30,1,1,0,0,0,0,0,0,Consolação,rent,60.0,"(-23.5534628, -46.6583138)",Privada,0.5160145497884768
1700,33,1,1,0,1,0,0,1,0,Consolação,rent,51.515151515151516,"(-23.5053909, -46.6227832)",Pública,0.18629605547828512
1150,42,1,1,0,0,0,0,0,0,Consolação,rent,27.38095238095238,"(0.0, 0.0)",Privada,26.75857604338459
1350,42,1,1,0,0,0,0,0,0,Consolação,rent,32.142857142857146,"(0.0, 0.0)",Privada,26.75857604338459
2000,62,1,1,0,1,1,0,0,0,Consolação,rent,32.25806451612903,"(-23.553084, -46.6604895)",Privada,0.3580296824205359
1800,55,1,1,0,1,0,0,1,0,Consolação,rent,32.72727272727273,"(-23.5532795, -46.6523395)",Privada,0.1993608027995269
4000,198,3,2,1,2,0,0,0,0,Consolação,rent,20.2020202020202,"(-23.5468921, -46.6592524)",Pública,0.15324248973561572
1450,45,1,1,0,0,0,0,0,0,Consolação,rent,32.22222222222222,"(-23.5518599, -46.6494345)",Privada,0.19063443424994606
2100,58,2,1,0,1,0,0,1,0,Consolação,rent,36.206896551724135,"(-23.5521943, -46.6499015)",Privada,0.17829294015604402
2990,41,1,1,0,1,0,0,1,0,Consolação,rent,72.92682926829268,"(-23.5530802, -46.6543338)",Privada,0.23498560078905967
6500,78,2,2,1,1,1,1,1,0,Consolação,rent,83.33333333333333,"(-23.5576278, -46.6559141)",Privada,0.43262815442141944
3500,41,1,1,0,1,0,0,1,0,Consolação,rent,85.36585365853658,"(-23.5523767, -46.6558016)",Privada,0.4007087568041731
1300,45,1,1,0,1,0,1,0,0,Liberdade,rent,28.88888888888889,"(-23.5634517, -46.6324959)",Privada,0.15864040137907368
1800,56,2,1,0,1,0,0,1,0,Liberdade,rent,32.142857142857146,"(-23.5469602, -46.6197857)",Privada,0.252126523081607
1100,50,1,1,0,0,0,0,0,0,Liberdade,rent,22.0,"(-23.5053909, -46.6227832)",Pública,0.18629605547828512
1300,45,1,1,0,1,0,0,0,0,Liberdade,rent,28.88888888888889,"(-23.5628967, -46.6326575)",Privada,0.09786606742304707
1500,80,3,1,0,0,0,0,0,0,Liberdade,rent,18.75,"(-23.5616809, -46.636439)",Privada,0.43696305061829543
2500,53,2,1,0,1,0,0,1,0,Liberdade,rent,47.16981132075472,"(-23.5681032921, -46.635705319)",Privada,0.07059960717246706
1800,45,1,1,0,0,0,0,0,0,Liberdade,rent,40.0,"(-23.5643292, -46.6390704)",Pública,0.3366926427948331
1430,50,1,1,0,1,0,0,0,0,Liberdade,rent,28.6,"(-23.5551818, -46.6351864)",Privada,0.408843068248867
900,38,1,1,0,1,1,0,0,0,Liberdade,rent,23.68421052631579,"(-23.5577983856, -46.631980896)",Privada,0.05466394599999305
1300,60,2,1,0,1,1,0,0,0,Liberdade,rent,21.666666666666668,"(-23.5577983856, -46.631980896)",Privada,0.05466394599999305
1000,45,1,1,0,0,0,0,0,0,Liberdade,rent,22.22222222222222,"(0.0, 0.0)",Privada,26.75857604338459
1200,30,1,1,0,1,0,0,1,0,Liberdade,rent,40.0,"(-23.5643393, -46.6350875)",Privada,0.375573308283343
1700,60,2,1,0,1,0,0,0,0,Liberdade,rent,28.333333333333332,"(-23.5592698, -46.6237434)",Privada,0.39691363846906214
1600,45,1,1,0,1,1,0,1,0,República,rent,35.55555555555556,"(-23.541083, -46.6395418)",Pública,0.4259801008089452
1100,57,1,1,0,0,0,0,0,0,República,rent,19.29824561403509,"(-23.5429906, -46.6456202)",Pública,0.29137101031984985
1000,39,1,1,0,1,0,0,0,0,República,rent,25.641025641025642,"(-23.5418122, -46.6461128)",Privada,0.3268181974515156
2600,39,1,2,1,1,0,0,1,0,República,rent,66.66666666666667,"(-23.5425027, -46.6435339)",Pública,0.06009066592130094
1000,36,1,1,0,0,0,0,0,0,República,rent,27.77777777777778,"(-23.5466407, -46.6465775)",Privada,0.24031149249692724
8000,393,3,2,1,1,0,0,0,0,República,rent,20.356234096692113,"(-23.5462519, -46.6432651)",Pública,0.3992101279403816
1350,35,1,1,0,1,0,0,1,0,Santa Cecília,rent,38.57142857142857,"(0.0, 0.0)",Privada,26.75857604338459
2200,78,2,1,0,1,0,0,0,0,Santa Cecília,rent,28.205128205128204,"(-23.5318036, -46.6603475)",Privada,0.2041572869542875
14000,306,3,4,3,6,0,0,1,0,Santa Cecília,rent,45.751633986928105,"(-23.5408779, -46.6627006)",Privada,0.0827259336368823
20000,314,4,4,3,5,1,0,1,0,Santa Cecília,rent,63.69426751592356,"(-23.5372554, -46.65616)",Privada,0.362866608705165
2700,42,1,1,0,1,0,0,1,0,Santa Cecília,rent,64.28571428571429,"(-23.5416241, -46.6587859)",Pública,0.10710965011919966
1700,47,1,1,0,1,0,0,0,0,Santa Cecília,rent,36.170212765957444,"(0.0, 0.0)",Privada,26.75857604338459
1450,54,2,1,0,0,0,0,0,0,Santa Cecília,rent,26.85185185185185,"(-23.5402318277, -46.6487535991)",Privada,0.272596481613278
4500,73,2,2,1,1,0,0,1,0,Santa Cecília,rent,61.64383561643836,"(-23.5435776, -46.6523811)",Privada,0.3982833458228801
15000,340,3,4,3,5,0,0,1,0,Santa Cecília,rent,44.11764705882353,"(-23.5407665, -46.6624902)",Privada,0.10506807681122916
1800,80,2,1,0,0,0,0,0,0,Santa Cecília,rent,22.5,"(0.0, 0.0)",Privada,26.75857604338459
1800,35,1,2,1,1,0,0,1,0,Santa Cecília,rent,51.42857142857143,"(-23.5357678, -46.6454925)",Privada,0.20750745201398177
1160,50,1,1,0,0,0,0,0,0,Sé,rent,23.2,"(0.0, 0.0)",Privada,26.75857604338459
3000,89,3,2,1,2,0,0,1,0,Casa Verde,rent,33.70786516853933,"(-23.5124632, -46.6565075)",Privada,0.2910658835682122
1400,63,2,2,1,1,0,0,0,0,Casa Verde,rent,22.22222222222222,"(-23.5080368, -46.6560445)",Privada,0.17183132825398217
2000,90,2,2,1,2,0,0,1,0,Casa Verde,rent,22.22222222222222,"(0.0, 0.0)",Privada,26.75857604338459
2400,49,1,1,0,1,0,1,1,0,Casa Verde,rent,48.97959183673469,"(-23.5096375, -46.6519143)",Pública,0.3353562167936228
2400,49,1,1,0,1,0,1,1,0,Casa Verde,rent,48.97959183673469,"(-23.5096375, -46.6519143)",Pública,0.3353562167936228
1200,110,2,1,0,0,0,0,0,0,Casa Verde,rent,10.909090909090908,"(-23.5114426, -46.6538658)",Privada,0.2820091950907682
850,45,1,1,0,0,0,0,0,0,Casa Verde,rent,18.88888888888889,"(0.0, 0.0)",Privada,26.75857604338459
850,45,1,1,0,0,0,0,0,0,Casa Verde,rent,18.88888888888889,"(0.0, 0.0)",Privada,26.75857604338459
2500,98,3,3,2,1,0,0,1,0,Casa Verde,rent,25.510204081632654,"(-23.5097784, -46.6638487)",Privada,0.1556077313442564
2490,83,2,3,2,2,0,0,0,0,Casa Verde,rent,30.0,"(-23.5142379, -46.6570399)",Privada,0.4971490282712197
2000,93,3,2,1,3,0,0,1,0,Mandaqui,rent,21.50537634408602,"(-23.4813085, -46.6401506)",Privada,0.4074597287050581
1000,37,1,1,0,1,0,0,1,0,Santana,rent,27.027027027027028,"(0.0, 0.0)",Privada,26.75857604338459
2800,120,4,4,3,3,0,0,1,0,Santana,rent,23.333333333333332,"(-23.4895889, -46.6320063)",Pública,0.44481090785855776
2000,44,1,1,0,1,1,0,1,0,Santana,rent,45.45454545454545,"(-23.5055735, -46.6234032)",Pública,0.12799182696047443
900,40,1,1,0,1,0,0,0,0,Santana,rent,22.5,"(0.0, 0.0)",Privada,26.75857604338459
1700,44,1,1,0,1,0,0,1,0,Santana,rent,38.63636363636363,"(-23.5055735, -46.6234032)",Pública,0.12799182696047443
3000,44,1,1,0,1,0,1,1,0,Santana,rent,68.18181818181819,"(0.0, 0.0)",Privada,26.75857604338459
2500,44,1,1,0,1,0,1,1,0,Santana,rent,56.81818181818182,"(0.0, 0.0)",Privada,26.75857604338459
3500,76,2,1,0,1,0,1,1,0,Santana,rent,46.05263157894737,"(0.0, 0.0)",Privada,26.75857604338459
1200,40,1,2,1,1,0,0,1,0,Santana,rent,30.0,"(0.0, 0.0)",Privada,26.75857604338459
1788,42,1,1,0,2,0,1,1,0,Santana,rent,42.57142857142857,"(-23.4949629, -46.610603)",Privada,0.24292918581131837
1400,90,3,2,1,2,0,0,0,0,Santana,rent,15.555555555555555,"(-23.48724, -46.626677)",Privada,0.34029779309492336
1400,85,3,3,2,1,0,0,0,0,Santana,rent,16.470588235294116,"(-23.4829414, -46.6147526)",Privada,0.1031951362638896
1700,96,3,2,1,1,0,0,0,0,Santana,rent,17.708333333333332,"(-23.5029977, -46.6391745)",Privada,0.3577134220311972
2500,40,1,2,1,1,0,1,1,0,Santana,rent,62.5,"(-23.4950707, -46.6123999)",Privada,0.43776804359447713
4300,174,3,4,3,2,0,0,1,0,Santana,rent,24.71264367816092,"(-23.4839537, -46.6306614)",Pública,0.5243275667201828
4000,160,3,4,3,3,0,0,1,0,Santana,rent,25.0,"(-23.4898341, -46.6402713)",Privada,0.515162068590583
2900,150,4,4,3,4,0,0,1,0,Tremembé,rent,19.333333333333332,"(-23.4580615, -46.6269932)",Privada,0.1962923047381666
2000,85,3,2,1,1,0,0,0,0,Tremembé,rent,23.529411764705884,"(-23.460196, -46.6244757)",Privada,0.20368363983280985
2400,83,2,2,1,1,0,0,1,0,Tucuruvi,rent,28.91566265060241,"(-23.4719742, -46.6072294)",Privada,0.38759513274434393
2840,58,3,1,0,1,0,0,1,0,Tucuruvi,rent,48.96551724137931,"(-23.4740502, -46.6015915)",Privada,0.18461058858609022
2700,40,1,1,0,1,0,0,1,0,Tucuruvi,rent,67.5,"(-23.4738232, -46.6007059)",Pública,0.2250774301038927
2300,136,3,2,1,3,0,0,0,0,Tucuruvi,rent,16.91176470588235,"(-23.4742417, -46.6194115)",Privada,0.6109130800299094
2000,90,3,3,2,2,0,0,1,0,Tucuruvi,rent,22.22222222222222,"(0.0, 0.0)",Privada,26.75857604338459
1300,42,1,2,1,1,0,0,1,0,Tucuruvi,rent,30.952380952380953,"(-23.4821188, -46.6071752)",Privada,0.48642669371510566
1200,42,1,1,0,1,0,0,0,0,Tucuruvi,rent,28.571428571428573,"(-23.5053909, -46.6227832)",Pública,0.18629605547828512
900,50,1,1,0,1,0,0,0,0,Tucuruvi,rent,18.0,"(-23.4801586, -46.6047894)",Privada,0.2806617783955507
1400,52,2,2,1,1,0,0,0,0,Tucuruvi,rent,26.923076923076923,"(-23.4775478, -46.5846386)",Privada,0.06584425086113574
1400,52,2,2,1,1,0,0,0,0,Tucuruvi,rent,26.923076923076923,"(-23.4775478, -46.5846386)",Privada,0.06584425086113574
3000,148,3,4,3,3,0,0,0,0,Tucuruvi,rent,20.27027027027027,"(-23.4831728, -46.613678)",Privada,0.2249700536059499
1500,80,3,1,0,1,0,0,0,0,Tucuruvi,rent,18.75,"(-23.4918887, -46.5904746)",Privada,0.10473883706117414
1900,125,3,1,0,1,0,0,0,0,Tucuruvi,rent,15.2,"(-23.4827625, -46.6131925)",Privada,0.20035956416481207
1550,78,3,1,0,1,0,0,1,0,Tucuruvi,rent,19.871794871794872,"(-23.5489425659, -46.6388168335)",Pública,0.2579943821548322
2100,62,2,2,1,0,0,0,1,0,Vila Guilherme,rent,33.87096774193548,"(-23.5195469, -46.6021772)",Privada,0.3158631165044867
1500,63,2,1,0,1,0,0,0,0,Vila Guilherme,rent,23.80952380952381,"(-23.5100758, -46.6011967)",Pública,0.3191587640555284
1450,63,2,2,1,1,0,0,1,0,Medeiros,rent,23.015873015873016,"(-23.4900204, -46.5854787)",Privada,0.5393794985701369
1000,50,1,1,0,1,0,0,0,0,Medeiros,rent,20.0,"(0.0, 0.0)",Privada,26.75857604338459
1500,65,2,1,0,1,0,0,0,0,Medeiros,rent,23.076923076923077,"(0.0, 0.0)",Privada,26.75857604338459
2200,74,3,2,1,2,0,0,1,0,Água Rasa,rent,29.72972972972973,"(-23.553022, -46.5678597)",Privada,0.1281189850061962
3650,79,3,2,1,2,1,0,1,0,Água Rasa,rent,46.20253164556962,"(0.0, 0.0)",Privada,26.75857604338459
2900,79,3,2,1,2,0,0,1,0,Água Rasa,rent,36.70886075949367,"(-23.559797, -46.5715481)",Privada,0.1615383698442079
1200,54,2,2,1,1,0,0,1,0,Água Rasa,rent,22.22222222222222,"(-23.5657732, -46.5713469)",Privada,0.3566173312262468
2500,130,3,2,1,4,0,0,0,0,Aricanduva,rent,19.23076923076923,"(-23.5642821, -46.5576493)",Privada,0.25952562600463003
1300,35,1,1,0,1,0,0,0,0,Aricanduva,rent,37.142857142857146,"(-23.5734076, -46.5030641)",Pública,0.33219091774907367
1000,42,2,1,0,0,0,0,0,0,Aricanduva,rent,23.80952380952381,"(-23.5752961, -46.5019739)",Pública,0.29028065020286403
1800,52,2,2,1,1,0,0,0,0,Aricanduva,rent,34.61538461538461,"(0.0, 0.0)",Privada,26.75857604338459
1200,36,2,2,1,1,0,0,0,0,Aricanduva,rent,33.333333333333336,"(0.0, 0.0)",Privada,26.75857604338459
2000,100,2,1,0,1,0,0,0,0,Aricanduva,rent,20.0,"(-23.5660333, -46.5118517)",Privada,0.06897121471424589
955,58,2,1,0,1,0,0,0,0,Artur Alvim,rent,16.46551724137931,"(-23.5682063, -46.57707)",Privada,0.3275010238325834
1200,57,2,1,0,1,0,0,0,0,Artur Alvim,rent,21.05263157894737,"(0.0, 0.0)",Privada,26.75857604338459
1000,50,2,2,1,1,0,0,0,0,Artur Alvim,rent,20.0,"(0.0, 0.0)",Privada,26.75857604338459
2500,60,2,2,1,1,0,0,1,0,Belém,rent,41.666666666666664,"(-23.5447925, -46.6023886)",Privada,0.6371326403757294
2600,107,3,2,1,2,0,0,1,0,Belém,rent,24.299065420560748,"(-23.5387673, -46.5947063)",Privada,0.24797206481537773
2200,107,3,2,1,1,0,0,0,0,Belém,rent,20.560747663551403,"(-23.5389526, -46.5915324)",Privada,0.04472500690539289
2250,68,2,2,1,1,0,0,1,0,Belém,rent,33.088235294117645,"(-23.5381638, -46.5915058)",Privada,0.12367208515612035
1550,43,2,1,0,1,1,0,0,0,Belém,rent,36.04651162790697,"(-23.5053909, -46.6227832)",Pública,0.18629605547828512
2500,80,2,1,0,0,0,0,0,0,Belém,rent,31.25,"(-23.5443953, -46.585498)",Privada,0.4812658988070409
1700,64,3,2,0,1,1,0,0,0,Belém,rent,26.5625,"(-23.5351693, -46.5827003)",Privada,0.3719692158434899
1800,98,3,2,1,1,0,0,1,0,Belém,rent,18.367346938775512,"(-23.5394299, -46.5934972)",Privada,0.24872443732161167
1100,61,1,1,0,0,0,0,1,0,Belém,rent,18.0327868852459,"(-23.5389118, -46.5956147)",Privada,0.2336274123621957
1800,52,2,1,0,1,0,0,1,0,Belém,rent,34.61538461538461,"(-23.5252904, -46.6032356)",Privada,0.34060840225731587
1600,46,2,1,0,1,0,0,0,0,Belém,rent,34.78260869565217,"(-23.5447925, -46.6023886)",Privada,0.6371326403757294
1600,45,2,1,0,1,0,0,0,0,Belém,rent,35.55555555555556,"(-23.5447925, -46.6023886)",Privada,0.6371326403757294
1600,46,2,1,0,1,0,0,0,0,Belém,rent,34.78260869565217,"(-23.5447925, -46.6023886)",Privada,0.6371326403757294
1800,59,3,2,1,1,0,0,0,0,Belém,rent,30.508474576271187,"(-23.544698, -46.6021147)",Privada,0.6243970107058857
1500,230,3,2,1,2,0,0,0,0,Belém,rent,6.521739130434782,"(-23.5402124, -46.5857027)",Privada,0.0925541988245805
1000,50,2,1,0,1,0,0,1,0,Cangaíba,rent,20.0,"(-23.5004511, -46.523592)",Privada,0.16707163611493495
900,56,2,1,0,0,0,0,1,0,Cangaíba,rent,16.071428571428573,"(-23.50115, -46.5137049)",Pública,0.2350279524826489
1250,55,2,1,0,1,0,0,0,0,Cangaíba,rent,22.727272727272727,"(0.0, 0.0)",Privada,26.75857604338459
600,52,2,1,0,1,0,0,0,0,Carrão,rent,11.538461538461538,"(-23.54843, -46.526941)",Privada,0.33399793941167316
1860,50,2,1,0,1,1,1,0,0,Carrão,rent,37.2,"(-23.5512488, -46.5225664)",Pública,0.5725328658432209
4000,127,3,4,3,2,0,1,1,0,Carrão,rent,31.496062992125985,"(-23.554318, -46.5421407)",Privada,0.2488240091378471
2300,82,3,2,1,2,0,0,1,0,Carrão,rent,28.048780487804876,"(-23.5551723, -46.5409563)",Pública,0.29874037670993736
1200,40,1,1,0,1,0,0,0,0,Carrão,rent,30.0,"(0.0, 0.0)",Privada,26.75857604338459
900,48,2,1,0,1,0,0,0,0,Cidade Líder,rent,18.75,"(-23.5633586, -46.477919)",Pública,0.27939842553831035
1300,48,2,1,0,1,0,0,0,0,Ermelino Matarazzo,rent,27.083333333333332,"(-23.4868568, -46.4698211)",Privada,0.12827613041856364
1100,64,2,1,0,1,0,0,0,0,Ermelino Matarazzo,rent,17.1875,"(-23.5031751, -46.4746618)",Pública,0.36298678025624925
1500,52,2,1,0,1,0,0,0,0,Ermelino Matarazzo,rent,28.846153846153847,"(-23.5013326, -46.4723092)",Pública,0.030966214772786896
1200,48,2,1,0,1,0,0,0,0,Ermelino Matarazzo,rent,25.0,"(-23.498003, -46.4690089)",Pública,0.15786430498313156
950,44,2,1,0,1,0,0,0,0,Itaim Paulista,rent,21.59090909090909,"(0.0, 0.0)",Privada,26.75857604338459
950,54,2,1,0,1,0,0,1,0,Itaquera,rent,17.59259259259259,"(-23.5578072, -46.4230384)",Privada,0.36675743722341897
1200,50,2,1,0,1,0,0,1,0,Itaquera,rent,24.0,"(0.0, 0.0)",Privada,26.75857604338459
950,56,2,1,0,1,0,0,0,0,José Bonifácio,rent,16.964285714285715,"(-23.5471589, -46.4375782)",Pública,0.17012979368144945
1600,80,3,2,1,1,0,0,1,0,Penha,rent,20.0,"(0.0, 0.0)",Privada,26.75857604338459
1000,70,2,1,0,1,0,0,0,0,Penha,rent,14.285714285714286,"(-23.5184584, -46.5458539)",Privada,0.3398247202696094
